CVEGEO,ndvi_2026,ndvi_2020,ndbi_2026,delta_ndvi
150350008020A,0.1687923131533998,0.18169721021221513,0.12872834550785897,-0.01290489705881534
1503500090229,0.2236121500784276,0.22156026626930825,0.13053932694286596,0.002051883809119359
1503500090214,0.20548587464339924,0.21153132836706448,0.07590045219654609,-0.006045453723665245
1503500080515,0.14168344522713625,0.1463184343406909,0.14542654770770871,-0.004634989113554644
1503600010086,0.23498392150533928,0.23649573067796942,0.11975742546857016,-0.0015118091726301353
1503600010298,0.199654664890204,0.18960677883699872,0.12879105042024117,0.01004788605320528
1503600080211,0.16093140994370872,0.1844978432859787,0.08965937929636238,-0.023566433342269988
1503600080226,0.16212171263852015,0.18481885718455066,0.08062529753666918,-0.0226971445460305
150360007032A,0.17185666082805157,0.18698281087592236,0.09551895482533125,-0.015126150047870796
1503600070334,0.1857235461670855,0.19859481558383302,0.08877267411333334,-0.012871269416747516
1503600070349,0.2067728192230777,0.20785107533217442,0.07574185173225217,-0.0010782561090967313
1503600080137,0.2041018183736702,0.24721928516402222,0.12214127627956085,-0.04311746679035203
1503600090245,0.1723549883194498,0.17553674468267075,0.12535154731358916,-0.003181756363220961
1503600090230,0.2076754160512145,0.2128149880837174,0.1118792052232794,-0.005139572032502898
1503600010283,0.20754357169178247,0.19345877154439634,0.11521464531741492,0.01408480014738614
1503600090279,0.18486719016725234,0.18825388570965457,0.14176002826652725,-0.0033866955424022294
1503600080141,0.17762220783445043,0.20835805144315075,0.14690573957639802,-0.030735843608700325
1503600040014,0.15802311097615712,0.1595816604441019,0.10083695155790251,-0.0015585494679447864
1503700710064,0.19216040011450983,0.22643103190371378,0.03491459278632346,-0.03427063178920395
1503700710524,0.20976139149203313,0.2348446363055842,0.029327859508239434,-0.025083244813551064
1503700130702,0.20151822727772456,0.23084471860966504,0.04986000701731797,-0.029326491331940485
1503900641743,0.1477225407813782,0.14523461600506998,0.06827307768047533,0.0024879247763082146
1503900120783,0.16515284513417408,0.16842845317094607,0.07802174496199372,-0.0032756080367719875
1503900012262,0.2092348919937843,0.20422764804701338,0.08524655450005117,0.005007243946770934
1503900011372,0.16358720976120025,0.1529805801842402,0.04632220586881321,0.010606629576960042
1503900011796,0.20543305189842462,0.19634017820885968,0.04213760290905075,0.009092873689564934
1503900012012,0.15960724585580954,0.1483420960072186,0.05306849198521516,0.01126514984859095
1503900012154,0.16713493984098804,0.1567355413016655,0.08019464590717373,0.010399398539322535
1503900012243,0.17556382539702345,0.16839802380798835,0.07539172767860426,0.007165801589035098
1503900040800,0.193540884537488,0.1967495721130905,0.05852396437051312,-0.003208687575602498
1503900040815,0.19878545266674566,0.20517728103868837,0.059330751332326744,-0.006391828371942715
1503900041315,0.15629148579724678,0.16309913658500208,0.057209990885732837,-0.006807650787755304
1503900121283,0.17056321174815367,0.18317561409792832,0.0689396680085998,-0.012612402349774648
1503900121175,0.18042503523614753,0.1845016727472316,0.0649092308887081,-0.004076637511084058
1503900121334,0.1680332880925566,0.15583507697110172,0.09028784522576154,0.012198211121454888
1503901511739,0.19112480390575412,0.20389060769871029,0.0798485877824835,-0.012765803792956165
1503901511705,0.14014462221897853,0.14649771675197662,0.05574997905903188,-0.006353094532998094
1503900010213,0.18260034934438973,0.18624844367602972,0.032152863628785534,-0.003648094331639984
1503900010675,0.17802325347087467,0.19886966213530102,0.038759303327782546,-0.020846408664426358
150390001068A,0.14096275832474758,0.14763902833645026,0.05664449700127833,-0.0066762700117026785
1503900010694,0.19172572846192235,0.18511631126868114,0.0838499755460511,0.006609417193241207
1503900011368,0.14968864651446678,0.14837237642251236,0.04706136781921522,0.0013162700919544246
1503900011921,0.1899967794715285,0.1924875853057091,0.025211800592934142,-0.002490805834180626
1503900010872,0.18376319044186343,0.18661247272749465,0.060792335200757656,-0.0028492822856312217
1503900010891,0.19342965114933128,0.17547477048716098,0.09332020811287889,0.017954880662170297
1503900011264,0.1868514483351631,0.1814476350682469,0.029871040822016536,0.005403813266916191
1503900010942,0.14020473970055644,0.1558790562780205,0.06457441706448307,-0.01567431657746407
1503900122309,0.15625154946484043,0.1503631103353574,0.10167319630542607,0.005888439129483031
1503900121298,0.1667793025892506,0.18019084673099542,0.06281653537670986,-0.013411544141744808
1503901511601,0.13690756870971652,0.14349189552210145,0.06328946884711881,-0.0065843268123849386
1503900122328,0.15862524067199574,0.14632498986134604,0.09034124836070863,0.012300250810649699
150390012132A,0.17741299062467336,0.18398548580059426,0.04785171800165999,-0.0065724951759209005
1503900641758,0.1502851560321588,0.14074544986813495,0.074690345973277,0.009539706164023859
1503900010887,0.16696018611064467,0.148083829246672,0.07625515272475765,0.018876356863972682
1503900012027,0.15800256502621302,0.14770196677584732,0.06821932062754021,0.010300598250365695
1503900120798,0.15873928368672163,0.172285485321517,0.05742882078472752,-0.013546201634795363
1503900122046,0.16780253176635304,0.16173567636465744,0.048938204779900345,0.006066855401695603
1503900011391,0.16216632000763315,0.15246313467029143,0.06103889273098585,0.009703185337341713
1503900010980,0.1877823617863209,0.1937043332251625,0.05380387836554229,-0.0059219714388416
1503900011137,0.21465872370421082,0.2187154697716925,0.11677079313483117,-0.004056746067481687
1503900010232,0.15979328924838615,0.19401386682008037,0.05549971358934386,-0.03422057757169422
150400001013A,0.29449571539547736,0.2766718003934223,0.19757826783838706,0.017823915002055046
1504000010110,0.14463687684233914,0.14986382972232293,0.09908723598978075,-0.005226952879983787
1504000010106,0.16581119029639693,0.18111129310918625,0.07804378684622965,-0.015300102812789318
1504200300435,0.184570889891345,0.2510715124960349,0.17793666911907188,-0.06650062260468986
1504200290399,0.22422545479342523,0.2608538179948287,0.1347627769089873,-0.036628363201403474
1504200020454,0.17941815426070798,0.23483169584764854,0.15905868901296435,-0.05541354158694056
1504200300420,0.19434170259471045,0.2525818592574515,0.18829124721589663,-0.05824015666274107
1504200340219,0.23084450841404708,0.2944646689539151,0.11824930539207855,-0.06362016053986802
150420002044A,0.20597213230818842,0.262663909311912,0.14104571547619274,-0.056691777003723604
1504200010308,0.19454304447748455,0.2254861593211748,0.09819378157897735,-0.03094311484369025
1504200160401,0.21080969989985457,0.26237441282767215,0.1535971945083855,-0.051564712927817585
1504200350223,0.203621744214017,0.2568416433605503,0.1255731603753618,-0.05321989914653333
1504200350469,0.27622085306870103,0.2768125694429872,0.08832636813316248,-0.0005917163742861775
1504200300331,0.18988707130391158,0.2632756701711946,0.1909132480975739,-0.073388598867283
1504300010061,0.23804221167488251,0.2504626330140448,0.04983209104066791,-0.012420421339162296
1504300010080,0.2070399084873359,0.2311901271385,0.06543022827303921,-0.024150218651164124
1504300010076,0.1892291579917091,0.1954940949256692,0.056799321868134856,-0.006264936933960075
1504300010095,0.24525332446465514,0.2579224799797672,0.048796265017511074,-0.012669155515112052
1504400010105,0.20295919281337677,0.1976781476713172,0.10974048329118159,0.0052810451420595705
1504400010092,0.20555261642635003,0.19494172953072358,0.12082800300832336,0.010610886895626448
150440001004A,0.19918538987426399,0.1982956386985955,0.0887669119733261,0.000889751175668474
1504500010422,0.23194931787198853,0.26802631673612065,0.06780811979196676,-0.036076998864132126
1504500010390,0.22876363390418605,0.250772360729815,0.07625838703140699,-0.02200872682562896
150480001041A,0.24606902621803844,0.2556147182131594,0.11481885077321415,-0.009545691995120953
1504800130265,0.2042806325455706,0.22754919619304698,0.09580715549588457,-0.02326856364747637
1504800130443,0.20636942833201705,0.233575104185934,0.16643593831767328,-0.02720567585391695
1504800130123,0.1862044058342427,0.2140110949625123,0.1015018084968622,-0.027806689128269613
1504800150301,0.22537989854288312,0.24744726389571622,0.11914273914941516,-0.0220673653528331
1504900050027,0.21321983126791094,0.2132669385751147,0.08471667502670174,-4.710730720375311e-05
1505000010136,0.1734028133772639,0.18709665967045444,0.07119076129015564,-0.013693846293190537
1505000010047,0.152031639792911,0.17225682844992785,0.07694826413495932,-0.020225188657016835
1505000010117,0.1942818629798159,0.20202210215794625,0.07271880351051077,-0.007740239178130354
1505000010174,0.20354735138226143,0.19947616463424242,0.06030269655073348,0.004071186748019012
1505000010102,0.14026697929548956,0.15364522912971265,0.07926541921707357,-0.013378249834223088
1505100240383,0.17336780163749627,0.2123113683818585,0.08027124057772322,-0.038943566744362224
150510007028A,0.22974065923761705,0.2708037538593049,0.06779066723155766,-0.041063094621687835
1505100240398,0.19331085687584257,0.23557840970990665,0.0687907873019275,-0.04226755283406408
1505100220364,0.21406402528651367,0.22913243311426884,0.05805994276034256,-0.015068407827755176
1505300050299,0.26840966676201855,0.29079668691400995,0.06593429552241188,-0.0223870201519914
1505300010072,0.1758180415095813,0.17333274450017322,0.07521942007234059,0.002485297009408083
1505300010142,0.18757421410165123,0.1804626809324413,0.10090998301161737,0.007111533169209927
1505300050354,0.19986179203373713,0.2010743374240051,0.06611586814221826,-0.0012125453902679661
1505300050320,0.15091914126759398,0.1666275427624606,0.07986410656512777,-0.01570840149486663
1505300010123,0.17011416251194794,0.1631155427027543,0.09547088078333259,0.00699861980919364
1505300010227,0.1856807799436311,0.19101237827568004,0.06743352036274004,-0.005331598332048937
1505300170087,0.18646944333928586,0.20258095150724348,0.07837355196611756,-0.016111508167957617
1505300260157,0.18653777048993575,0.19848761895079037,0.0854728190579441,-0.011949848460854617
1505400320031,0.1600406053619395,0.1844501036529993,0.09856255525348556,-0.02440949829105979
1505400320760,0.19925992150183064,0.24170180406618816,0.10815620904229097,-0.04244188256435752
1505400550506,0.18663566460809725,0.21997743206477036,0.10759114439158947,-0.03334176745667311
1505400470667,0.17391414407178576,0.19608329941196703,0.11106610865067741,-0.022169155340181268
1505400010703,0.18660895431521288,0.18826653374337596,0.05413100282415402,-0.0016575794281630807
1505500010058,0.18903241632313184,0.20742763870279826,0.07659365141282687,-0.018395222379666426
1505500010043,0.14350077670225656,0.1689776596762725,0.09606758279055905,-0.025476882974015957
1505500010062,0.20839281372480445,0.23470349707733182,0.11589607070732298,-0.02631068335252737
1505700012449,0.24285005545993443,0.235851190516778,0.08354090441376189,0.006998864943156435
1505700012468,0.1929821819563914,0.20441314918441345,0.010713002784284423,-0.011430967228022032
1505700012453,0.17914965594200052,0.1744219832578484,0.058564896763422775,0.004727672684152112
1505700012294,0.15991586074659192,0.17771264814305732,0.04884923327301065,-0.017796787396465397
1505700010936,0.18798122270233908,0.19797042403675286,0.017900816116803348,-0.009989201334413778
1505700012311,0.1647034921069027,0.18124587689096142,0.035274414436102845,-0.016542384784058728
1505700012415,0.16543973387925887,0.18182170003215717,0.026494189983225384,-0.016381966152898303
150570001185A,0.1850852570553057,0.19412456184761362,0.023993447724742028,-0.009039304792307912
1505700011953,0.16603885447540648,0.1831190472446084,0.045785380082046384,-0.01708019276920192
1505700010669,0.14866205844238634,0.17755657209326742,0.05818619417193006,-0.028894513650881082
1505700011084,0.15739253322658298,0.21068398493801488,0.10144742385811455,-0.0532914517114319
150570001064A,0.1436692983700974,0.16225997695620872,0.07595157446632608,-0.018590678586111326
1505900010146,0.17298262922579608,0.19153191243458811,0.14830349698583353,-0.01854928320879204
1505900170150,0.16840399472960396,0.19641085687471743,0.10156779758201273,-0.02800686214511347
1505900010080,0.18117704528189482,0.19304670092846984,0.1223530163822685,-0.011869655646575022
1505900010042,0.18568654706828286,0.20689095399675078,0.08770240793516153,-0.021204406928467923
1505900010057,0.179290372411781,0.19651789570350162,0.09022245132530592,-0.017227523291720614
1505900010038,0.20926121085462907,0.22074128196782392,0.10608449932632005,-0.01148007111319485
1505900170165,0.17015610100379014,0.18789351791198175,0.13128930337064668,-0.01773741690819161
1505900010108,0.1856770486508635,0.20268817246459314,0.10508970276443906,-0.01701112381372963
1505900010112,0.16496682055210035,0.185114247865528,0.10605734176663116,-0.02014742731342764
1505900330273,0.16319272037225305,0.1876912467598175,0.14481467098136502,-0.024498526387564445
1506000180382,0.23762251059618122,0.26668299947982627,0.10424467838098488,-0.02906048888364504
1506000821198,0.2652823658439704,0.2990068572708061,0.12579673207308487,-0.0337244914268357
1506000820946,0.215528691711935,0.2333572742494604,0.09806717305273005,-0.017828582537525395
1506000821272,0.15326439455131977,0.14946621377388217,0.07762222908407879,0.0037981807774375986
1506000010787,0.1926686916766854,0.22929146726779254,0.07595311848720618,-0.03662277559110713
1506000011319,0.19869460370592393,0.23431912885559497,0.08305483654989965,-0.035624525149671044
1506000011291,0.14663871639660075,0.17116954902603468,0.09703857618843498,-0.024530832629433924
1506000011215,0.17552218481575427,0.20070723757294004,0.11297815185838299,-0.025185052757185772
1506000010912,0.15343248116932193,0.16829070838610707,0.07319879228042535,-0.014858227216785147
1506000011130,0.2184047408046744,0.2572381794064712,0.0528291060166859,-0.038833438601796805
1506000010132,0.18882747506147887,0.21337579991851072,0.08005583971801246,-0.024548324857031845
